Growth,Loss,Stable,id
0.0050000000000000044,0.0050000000000000044,0.99,2430050
0.0050000000000000044,0.0050000000000000044,0.99,21053593
0.3,0.3,0.4,55392938
0.0050000000000000044,0.99,0.0050000000000000044,83604768
0.0050000000000000044,0.0050000000000000044,0.99,65778899
0.0050000000000000044,0.0050000000000000044,0.99,49607116
0.0050000000000000044,0.0050000000000000044,0.99,77779142
0.0050000000000000044,0.0050000000000000044,0.99,4462248
0.0050000000000000044,0.0050000000000000044,0.99,18250573
0.3,0.3,0.4,62714787
0.0050000000000000044,0.99,0.0050000000000000044,786489
0.0050000000000000044,0.0050000000000000044,0.99,42487167
0.0050000000000000044,0.0050000000000000044,0.99,53693425
0.3,0.3,0.4,57875477
0.3,0.3,0.4,33246590
0.0050000000000000044,0.99,0.0050000000000000044,1131061
0.3,0.4,0.3,67178806
0.3,0.3,0.4,26861268
0.3,0.3,0.4,21053593
0.3,0.4,0.3,7462434
0.3,0.3,0.4,25149672
0.3,0.3,0.4,14107830
0.3,0.4,0.3,19757086
0.0050000000000000044,0.99,0.0050000000000000044,77779142
0.3,0.4,0.3,51945969
0.3,0.4,0.3,75129394
0.0050000000000000044,0.0050000000000000044,0.99,55666943
0.3,0.3,0.4,91270257
0.0050000000000000044,0.0050000000000000044,0.99,40950100
0.3,0.3,0.4,73771223
0.3,0.3,0.4,23284643
0.3,0.3,0.4,29398292
0.0050000000000000044,0.99,0.0050000000000000044,4462248
0.0050000000000000044,0.0050000000000000044,0.99,51945969
0.0050000000000000044,0.99,0.0050000000000000044,91977286
0.0050000000000000044,0.0050000000000000044,0.99,97187302
0.99,0.0050000000000000044,0.0050000000000000044,24933449
0.0050000000000000044,0.99,0.0050000000000000044,50043403
0.0050000000000000044,0.99,0.0050000000000000044,1131061
0.0050000000000000044,0.99,0.0050000000000000044,86348793
0.0050000000000000044,0.99,0.0050000000000000044,30523289
0.3,0.4,0.3,96421580
0.0050000000000000044,0.0050000000000000044,0.99,8462380
0.3,0.4,0.3,72972604
0.0050000000000000044,0.99,0.0050000000000000044,83301603
0.3,0.4,0.3,28247858
0.3,0.3,0.4,55392938
0.0050000000000000044,0.0050000000000000044,0.99,73771223
0.0050000000000000044,0.0050000000000000044,0.99,18472705
0.3,0.4,0.3,2068714
0.0050000000000000044,0.0050000000000000044,0.99,68178730
0.0050000000000000044,0.99,0.0050000000000000044,51970690
0.3,0.3,0.4,75129394
0.0050000000000000044,0.0050000000000000044,0.99,2068714
0.0050000000000000044,0.0050000000000000044,0.99,15845955
0.3,0.3,0.4,78809525
0.3,0.4,0.3,17818825
